tic_id,label,source_catalog,disposition,period_days,epoch_btjd,depth_ppm,duration_hours,tmag,notes,mission
5636642,eb,kepler_cumulative_koi,FALSE POSITIVE,0.933489066,132.101834,14259.0,1.41864,16.428,fpflags=ss,kepler
10031409,eb,kepler_cumulative_koi,FALSE POSITIVE,2.071939672,132.8368962,198766.0,4.45367,13.553,fpflags=ss,kepler
9005854,eb,kepler_cumulative_koi,FALSE POSITIVE,1.890227354,131.678589,112262.0,3.855,15.569,fpflags=ss,kepler
8581658,eb,kepler_cumulative_koi,FALSE POSITIVE,3.481657589,134.1835162,347012.0,4.75315,13.396,fpflags=ss,kepler
3854101,eb,kepler_cumulative_koi,FALSE POSITIVE,293.5056071,328.7269,6824.0,3.4075,15.184,fpflags=ss,kepler
5735878,eb,kepler_cumulative_koi,FALSE POSITIVE,16.832079803,133.1746947,48374.6,7.79748,13.125,fpflags=ss,kepler
7955301,eb,kepler_cumulative_koi,FALSE POSITIVE,15.32763411,134.92291,17749.0,6.0662,12.672,fpflags=ss,kepler
10186945,eb,kepler_cumulative_koi,FALSE POSITIVE,0.793663156,131.79065,186.2,0.8244,14.549,fpflags=ss,kepler
9658118,eb,kepler_cumulative_koi,FALSE POSITIVE,24.0612744,138.38747,440146.0,19.9438,14.158,fpflags=ss,kepler
9596187,eb,kepler_cumulative_koi,FALSE POSITIVE,0.953299962,131.699309,2236.6,1.69478,14.538,fpflags=ss,kepler
5023948,eb,kepler_cumulative_koi,FALSE POSITIVE,1.824653341,132.883177,176739.0,4.25512,15.048,fpflags=ss,kepler
5357470,eb,kepler_cumulative_koi,FALSE POSITIVE,2.17257963,133.00429,335.5,1.5794,14.845,fpflags=ss,kepler
5347784,eb,kepler_cumulative_koi,FALSE POSITIVE,9.58405667,138.8710106,119630.0,6.82752,13.094,fpflags=ss,kepler
11867071,eb,kepler_cumulative_koi,FALSE POSITIVE,3.963787093,135.029951,25015.2,3.10316,14.281,fpflags=ss,kepler
6960487,eb,kepler_cumulative_koi,FALSE POSITIVE,34.525990182,150.102207,67161.4,4.47294,15.142,fpflags=ss,kepler
8561192,eb,kepler_cumulative_koi,FALSE POSITIVE,2.742590902,132.6997,680398.0,10.4143,16.267,fpflags=ss,kepler
9143254,eb,kepler_cumulative_koi,FALSE POSITIVE,1.137525054,133.805565,18006.1,2.68228,15.452,fpflags=ss,kepler
9965691,eb,kepler_cumulative_koi,FALSE POSITIVE,15.68434493,133.03069,791.6,44.463,13.102,fpflags=ss,kepler
6187341,eb,kepler_cumulative_koi,FALSE POSITIVE,0.492291661,132.393012,1107.6,0.894,15.986,fpflags=ss,kepler
9821151,eb,kepler_cumulative_koi,FALSE POSITIVE,8.42943991,132.29198,89.1,2.441,12.385,fpflags=ss,kepler
10462462,eb,kepler_cumulative_koi,FALSE POSITIVE,0.85581563,132.1452541,,10.27,16.951,fpflags=ss,kepler
7970629,eb,kepler_cumulative_koi,FALSE POSITIVE,1.025534511,132.4990072,110948.0,3.52048,14.541,fpflags=ss,kepler
11619964,eb,kepler_cumulative_koi,FALSE POSITIVE,10.368552685,132.718439,153233.0,4.37878,14.545,fpflags=ss,kepler
8052474,eb,kepler_cumulative_koi,FALSE POSITIVE,245.4382021,361.302835,11311.6,14.502,12.777,fpflags=ss,kepler
3830820,eb,kepler_cumulative_koi,FALSE POSITIVE,15.582794732,135.112903,52760.0,3.76683,15.368,fpflags=ss,kepler
10268809,eb,kepler_cumulative_koi,FALSE POSITIVE,24.70932686,138.996552,29265.0,5.0698,13.737,fpflags=ss,kepler
7289157,eb,kepler_cumulative_koi,FALSE POSITIVE,5.26640614,173.833637,59294.0,3.6163,12.947,fpflags=ss,kepler
6629332,eb,kepler_cumulative_koi,FALSE POSITIVE,2.155278342,133.576109,20739.0,2.1064,13.997,fpflags=ss,kepler
3547315,eb,kepler_cumulative_koi,FALSE POSITIVE,0.64234865,131.911078,39597.0,2.1184,16.639,fpflags=ss,kepler
5103942,eb,kepler_cumulative_koi,FALSE POSITIVE,10.10176739,131.80667,601.7,2.1267,14.694,fpflags=ss,kepler
7661065,eb,kepler_cumulative_koi,FALSE POSITIVE,4.150297119,134.9355,593.4,1.2058,14.854,fpflags=ss,kepler
9343862,eb,kepler_cumulative_koi,FALSE POSITIVE,1.123258617,132.02671,377575.0,4.27355,15.01,fpflags=ss,kepler
6546508,eb,kepler_cumulative_koi,FALSE POSITIVE,3.053578643,133.878843,52879.9,3.22884,15.74,fpflags=ss,kepler
3098194,eb,kepler_cumulative_koi,FALSE POSITIVE,30.476518853,136.972882,326626.0,10.2264,13.901,fpflags=ss,kepler
6756669,eb,kepler_cumulative_koi,FALSE POSITIVE,5.851520671,173.8228336,33003.6,3.11058,15.33,fpflags=ss,kepler
11358392,eb,kepler_cumulative_koi,FALSE POSITIVE,0.984971822,132.402887,6683.5,1.64247,13.548,fpflags=ss,kepler
9838060,eb,kepler_cumulative_koi,FALSE POSITIVE,23.81578356,141.84883,4856.7,3.7591,16.029,fpflags=ss,kepler
7885570,eb,kepler_cumulative_koi,FALSE POSITIVE,1.729338354,132.536976,140158.0,6.8524,11.679,fpflags=ss,kepler
7097571,eb,kepler_cumulative_koi,FALSE POSITIVE,2.213964145,132.565776,123355.0,6.7598,11.267,fpflags=ss,kepler
7118545,eb,kepler_cumulative_koi,FALSE POSITIVE,14.797219157,144.6959608,252699.0,7.61037,14.185,fpflags=ss,kepler
6579806,eb,kepler_cumulative_koi,FALSE POSITIVE,9.88047978,173.608672,18541.0,2.78458,15.212,fpflags=ss,kepler
7831363,eb,kepler_cumulative_koi,FALSE POSITIVE,2.81753381,132.8937,3836.0,2.1551,14.248,fpflags=ss,kepler
3558981,eb,kepler_cumulative_koi,FALSE POSITIVE,2.98786272,168.011233,42789.0,2.5814,13.109,fpflags=ss,kepler
8445775,eb,kepler_cumulative_koi,FALSE POSITIVE,13.254134073,136.3679147,44979.8,4.34991,13.876,fpflags=ss,kepler
6182093,eb,kepler_cumulative_koi,FALSE POSITIVE,50.900813,150.314465,,3.3,9.666,fpflags=ss; multi-KOI star (kepid shared across KOIs),kepler
6195669,eb,kepler_cumulative_koi,FALSE POSITIVE,370.94353,261.1772,1071.3,16.64,15.048,fpflags=ss,kepler
8474892,eb,kepler_cumulative_koi,FALSE POSITIVE,199.4424134,240.8521,32171.9,7.2533,14.372,fpflags=ss,kepler
9540450,eb,kepler_cumulative_koi,FALSE POSITIVE,1.077358008,131.600551,311051.0,3.6713,14.146,fpflags=ss,kepler
8695779,eb,kepler_cumulative_koi,FALSE POSITIVE,10.238939876,132.722552,3153.1,3.4851,13.897,fpflags=ss,kepler
5020034,eb,kepler_cumulative_koi,FALSE POSITIVE,2.119107262,132.58903,124646.0,7.5384,15.812,fpflags=ss,kepler
10527135,eb,kepler_cumulative_koi,FALSE POSITIVE,0.328686504,132.77146,171.9,0.8592,15.316,fpflags=ss,kepler
10068919,eb,kepler_cumulative_koi,FALSE POSITIVE,43.56225858,153.270753,51325.0,3.6873,13.676,fpflags=ss,kepler
5026023,eb,kepler_cumulative_koi,FALSE POSITIVE,1.99638423,131.5598,29.4,2.4,14.099,fpflags=ss,kepler
11391667,eb,kepler_cumulative_koi,FALSE POSITIVE,1.083736642,134.1369208,8930.8,1.57912,12.923,fpflags=ss,kepler
10592163,eb,kepler_cumulative_koi,FALSE POSITIVE,14.762889172,133.7747853,79329.6,6.52705,15.095,fpflags=ss,kepler
9101279,eb,kepler_cumulative_koi,FALSE POSITIVE,1.811461128,132.9324534,921671.0,8.42343,13.947,fpflags=ss,kepler
9291368,eb,kepler_cumulative_koi,FALSE POSITIVE,3.79654367,133.2353,70781.0,11.4071,14.005,fpflags=ss; multi-KOI star (kepid shared across KOIs),kepler
9446824,eb,kepler_cumulative_koi,FALSE POSITIVE,4.20233673,179.533899,45982.0,3.6973,15.653,fpflags=ss,kepler
9529856,eb,kepler_cumulative_koi,FALSE POSITIVE,37.482223878,155.8400132,28976.8,4.81451,13.46,fpflags=ss,kepler
7601633,eb,kepler_cumulative_koi,FALSE POSITIVE,15.663886949,147.395712,5144.4,2.4775,13.439,fpflags=ss,kepler
6220470,eb,kepler_cumulative_koi,FALSE POSITIVE,8.144135648,136.5054788,87880.8,8.88876,13.96,fpflags=ss,kepler
9164836,eb,kepler_cumulative_koi,FALSE POSITIVE,48.118812545,170.8396102,69850.7,5.27958,14.474,fpflags=ss,kepler
9474485,eb,kepler_cumulative_koi,FALSE POSITIVE,0.512581525,131.781117,384482.0,2.54719,14.884,fpflags=ss,kepler
4574310,eb,kepler_cumulative_koi,FALSE POSITIVE,1.306220168,132.1122056,481370.0,5.14519,13.242,fpflags=ss,kepler
9783760,eb,kepler_cumulative_koi,FALSE POSITIVE,89.7398137,205.26465,81096.0,3.26371,14.294,fpflags=ss,kepler
8231877,eb,kepler_cumulative_koi,FALSE POSITIVE,1.307761491,131.777769,13941.0,2.22271,14.932,fpflags=ss,kepler
5641294,eb,kepler_cumulative_koi,FALSE POSITIVE,2.6160943,132.5162,29.3,21.34,12.754,fpflags=ss,kepler
8094221,eb,kepler_cumulative_koi,FALSE POSITIVE,10.8632531,141.6569,188.2,37.68,15.429,fpflags=ss,kepler
9021047,eb,kepler_cumulative_koi,FALSE POSITIVE,31.97280045,261.76713,2236.4,4.9,15.248,fpflags=ss,kepler
7674050,eb,kepler_cumulative_koi,FALSE POSITIVE,472.2265706,363.713605,156143.0,4.8732,15.911,fpflags=ss,kepler
8074805,eb,kepler_cumulative_koi,FALSE POSITIVE,170.8658492,299.660385,29840.8,16.9895,14.412,fpflags=ss,kepler
5282049,eb,kepler_cumulative_koi,FALSE POSITIVE,5.91039905,132.7277844,,3.85,15.169,fpflags=ss+nt; multi-KOI star (kepid shared across KOIs),kepler
11959569,eb,kepler_cumulative_koi,FALSE POSITIVE,46.14869106,173.238091,349630.0,19.092,12.387,fpflags=ss,kepler
8635938,eb,kepler_cumulative_koi,FALSE POSITIVE,43.798566,172.58505,290.4,6.401,12.963,fpflags=ss,kepler
6933781,eb,kepler_cumulative_koi,FALSE POSITIVE,130.4194187,229.758424,2290.9,4.165,11.241,fpflags=ss,kepler
7436177,eb,kepler_cumulative_koi,FALSE POSITIVE,19.93364711,143.94041,174830.0,8.6122,14.575,fpflags=ss,kepler
10798605,eb,kepler_cumulative_koi,FALSE POSITIVE,56.048096688,159.1678042,53725.8,4.04427,14.967,fpflags=ss,kepler
4578594,eb,kepler_cumulative_koi,FALSE POSITIVE,252.1638623,191.470778,103788.0,23.92,15.793,fpflags=ss,kepler
9665503,eb,kepler_cumulative_koi,FALSE POSITIVE,11.567974732,137.3409726,416030.0,5.96595,15.217,fpflags=ss,kepler
6947164,eb,kepler_cumulative_koi,FALSE POSITIVE,70.58284717,190.4997847,150931.0,8.81169,14.624,fpflags=ss,kepler
6314185,eb,kepler_cumulative_koi,FALSE POSITIVE,1.433262145,132.822323,1849.5,5.6316,14.888,fpflags=ss,kepler
2437060,eb,kepler_cumulative_koi,FALSE POSITIVE,3.187087241,132.8582,129093.0,7.2897,16.988,fpflags=ss,kepler
4826439,eb,kepler_cumulative_koi,FALSE POSITIVE,1.237147407,132.6581514,435364.0,7.06623,13.82,fpflags=ss,kepler
4847832,eb,kepler_cumulative_koi,FALSE POSITIVE,30.960216668,156.1595497,340408.0,15.4308,12.45,fpflags=ss,kepler
9674608,eb,kepler_cumulative_koi,FALSE POSITIVE,2.972047661,133.24987,5945.0,1.198,15.772,fpflags=ss,kepler
4386047,eb,kepler_cumulative_koi,FALSE POSITIVE,2.900613144,133.422871,165475.0,3.7357,16.943,fpflags=ss,kepler
4928119,eb,kepler_cumulative_koi,FALSE POSITIVE,44.638983058,156.45087,36830.1,3.04001,15.51,fpflags=ss,kepler
10729472,eb,kepler_cumulative_koi,FALSE POSITIVE,0.83442282,131.7827,50.9,1.873,15.271,fpflags=ss; multi-KOI star (kepid shared across KOIs),kepler
7257373,eb,kepler_cumulative_koi,FALSE POSITIVE,5.233450136,133.1261573,430422.0,8.57374,13.424,fpflags=ss,kepler
12216706,eb,kepler_cumulative_koi,FALSE POSITIVE,0.73553763,131.5246162,,2.0,15.009,fpflags=ss+nt; multi-KOI star (kepid shared across KOIs),kepler
6766748,eb,kepler_cumulative_koi,FALSE POSITIVE,7.002865192,136.013297,349695.0,5.90232,13.934,fpflags=ss,kepler
7605600,eb,kepler_cumulative_koi,FALSE POSITIVE,3.326193904,133.329774,178470.0,2.08375,14.888,fpflags=ss,kepler
8356054,eb,kepler_cumulative_koi,FALSE POSITIVE,17.081202417,134.296431,134143.0,7.20617,15.863,fpflags=ss,kepler
9179531,eb,kepler_cumulative_koi,FALSE POSITIVE,3.255385289,132.498277,158913.0,5.9498,15.091,fpflags=ss,kepler
10936427,eb,kepler_cumulative_koi,FALSE POSITIVE,14.361021578,138.842986,459877.0,13.2895,14.419,fpflags=ss,kepler
3348093,eb,kepler_cumulative_koi,FALSE POSITIVE,7.964400574,131.563644,190903.0,4.4761,16.2,fpflags=ss,kepler
11519134,eb,kepler_cumulative_koi,FALSE POSITIVE,58.5850357,140.799676,75468.0,3.5939,13.061,fpflags=ss,kepler
5716244,eb,kepler_cumulative_koi,FALSE POSITIVE,1.330333096,132.785555,61867.0,5.045,15.423,fpflags=ss,kepler
11249624,eb,kepler_cumulative_koi,FALSE POSITIVE,65.583665567,182.6493381,242398.0,5.01216,15.743,fpflags=ss,kepler
9528430,eb,kepler_cumulative_koi,FALSE POSITIVE,90.08255562,173.987561,43252.2,19.7301,12.963,fpflags=ss,kepler
10091110,eb,kepler_cumulative_koi,FALSE POSITIVE,8.529991199,137.654769,20083.7,3.9954,15.232,fpflags=ss; multi-KOI star (kepid shared across KOIs),kepler
8397675,eb,kepler_cumulative_koi,FALSE POSITIVE,0.553261874,133.446605,1038.1,0.8875,13.501,fpflags=ss,kepler
6145939,eb,kepler_cumulative_koi,FALSE POSITIVE,17.745456135,137.697754,80258.0,4.0678,12.366,fpflags=ss,kepler
5103998,eb,kepler_cumulative_koi,FALSE POSITIVE,174.7697122,172.472322,68139.0,2.3569,15.549,fpflags=ss,kepler
3644542,eb,kepler_cumulative_koi,FALSE POSITIVE,119.67980316,176.106325,299046.0,32.1928,8.351,fpflags=ss,kepler
1026032,eb,kepler_cumulative_koi,FALSE POSITIVE,8.460438928,133.7744903,76412.9,4.73492,14.813,fpflags=ss,kepler
9392702,eb,kepler_cumulative_koi,FALSE POSITIVE,3.909314318,131.8944811,97123.4,5.36124,14.618,fpflags=ss,kepler
8916492,eb,kepler_cumulative_koi,FALSE POSITIVE,4.02378908,136.23411,32.1,3.237,10.083,fpflags=ss,kepler
9394601,eb,kepler_cumulative_koi,FALSE POSITIVE,0.876826336,132.0647202,138366.0,3.6097,12.29,fpflags=ss,kepler
7658229,eb,kepler_cumulative_koi,FALSE POSITIVE,36.1826854,144.69811,9471.7,4.2546,14.824,fpflags=ss,kepler
10843203,eb,kepler_cumulative_koi,FALSE POSITIVE,4.429633087,355.143546,6120.1,3.0257,15.91,fpflags=ss,kepler
8621353,eb,kepler_cumulative_koi,FALSE POSITIVE,11.344347453,138.811996,258242.0,5.9738,17.953,fpflags=ss,kepler
7749318,eb,kepler_cumulative_koi,FALSE POSITIVE,2.371589507,132.743293,235104.0,3.5116,14.528,fpflags=ss,kepler
7365447,eb,kepler_cumulative_koi,FALSE POSITIVE,2.525386934,133.913493,124878.0,3.71613,14.34,fpflags=ss,kepler
7681230,eb,kepler_cumulative_koi,FALSE POSITIVE,0.962590772,132.421278,1021.6,1.2569,14.843,fpflags=ss,kepler
8565912,eb,kepler_cumulative_koi,FALSE POSITIVE,1.012174295,131.90835,323029.0,4.6617,14.712,fpflags=ss,kepler
8379021,eb,kepler_cumulative_koi,FALSE POSITIVE,11.52482874,134.08163,577.6,1.724,15.595,fpflags=ss,kepler
9837083,eb,kepler_cumulative_koi,FALSE POSITIVE,0.623393802,131.599128,30192.2,1.40392,16.18,fpflags=ss,kepler
11240948,eb,kepler_cumulative_koi,FALSE POSITIVE,3.401949837,134.6247,2477.0,16.5797,12.471,fpflags=ss,kepler
12557713,eb,kepler_cumulative_koi,FALSE POSITIVE,7.214721393,132.498654,46801.5,2.36464,14.853,fpflags=ss,kepler
3973504,eb,kepler_cumulative_koi,FALSE POSITIVE,4.318726936,131.605675,59429.0,2.67349,15.69,fpflags=ss,kepler
9656397,eb,kepler_cumulative_koi,FALSE POSITIVE,204.74104758,202.871314,333804.0,20.5357,13.841,fpflags=ss,kepler
6928906,eb,kepler_cumulative_koi,FALSE POSITIVE,1.54945486,132.47682,21.8,6.698,12.374,fpflags=ss,kepler
7431665,eb,kepler_cumulative_koi,FALSE POSITIVE,281.509095,171.52715,5948.7,40.963,10.974,fpflags=ss,kepler
9651155,eb,kepler_cumulative_koi,FALSE POSITIVE,1.07383154,132.0326,31355.0,4.846,14.902,fpflags=ss,kepler
10799735,eb,kepler_cumulative_koi,FALSE POSITIVE,37.590298548,157.350357,19938.9,4.3855,14.904,fpflags=ss,kepler
9715925,eb,kepler_cumulative_koi,FALSE POSITIVE,6.30828538,134.379945,113526.0,2.48633,16.515,fpflags=ss,kepler
7767733,eb,kepler_cumulative_koi,FALSE POSITIVE,25.19830439,142.2240343,73834.2,5.1942,15.94,fpflags=ss,kepler
4990977,eb,kepler_cumulative_koi,FALSE POSITIVE,2.649026189,133.379281,52172.0,2.4698,13.87,fpflags=ss,kepler
9957668,eb,kepler_cumulative_koi,FALSE POSITIVE,30.69533113,155.7207691,88771.2,5.94855,12.508,fpflags=ss,kepler
5527172,eb,kepler_cumulative_koi,FALSE POSITIVE,3.183961388,132.865355,39268.0,3.7875,12.678,fpflags=ss,kepler
7122259,eb,kepler_cumulative_koi,FALSE POSITIVE,20.882125422,146.5689626,233450.0,8.03365,15.6,fpflags=ss,kepler
5347537,eb,kepler_cumulative_koi,FALSE POSITIVE,345.1846728,228.840845,29988.7,6.5468,14.023,fpflags=ss,kepler
2141783,eb,kepler_cumulative_koi,FALSE POSITIVE,116.5214317,144.13378,771.5,5.577,13.806,fpflags=ss,kepler
11975363,eb,kepler_cumulative_koi,FALSE POSITIVE,1.759208679,132.6537254,362327.0,4.60837,15.409,fpflags=ss,kepler
9714358,eb,kepler_cumulative_koi,FALSE POSITIVE,6.474202359,134.3950738,203491.0,3.35989,14.998,fpflags=ss,kepler
8890996,eb,kepler_cumulative_koi,FALSE POSITIVE,1.50650745,132.98683,27.8,2.622,12.491,fpflags=ss,kepler
10616571,eb,kepler_cumulative_koi,FALSE POSITIVE,23.6731242,160.628756,23112.9,14.3948,13.057,fpflags=ss,kepler
7418173,eb,kepler_cumulative_koi,FALSE POSITIVE,0.780632043,132.190835,736.5,1.4109,13.331,fpflags=ss,kepler
9405541,eb,kepler_cumulative_koi,FALSE POSITIVE,5.55260695,132.08428,727.6,4.1178,9.687,fpflags=ss,kepler
7672940,eb,kepler_cumulative_koi,FALSE POSITIVE,1064.2680956,144.086072,22771.7,11.5521,12.328,fpflags=ss,kepler
6965293,eb,kepler_cumulative_koi,FALSE POSITIVE,5.077746556,134.63539,18836.7,3.1718,12.847,fpflags=ss,kepler
5359678,eb,kepler_cumulative_koi,FALSE POSITIVE,3.115304946,133.1240488,149524.0,4.88748,14.154,fpflags=ss,kepler
2437209,eb,kepler_cumulative_koi,FALSE POSITIVE,281.36926,215.41653,12435.0,66.892,16.353,fpflags=ss,kepler
6311637,eb,kepler_cumulative_koi,FALSE POSITIVE,1.620813697,132.727367,121323.0,5.9968,13.242,fpflags=ss,kepler
10191056,eb,kepler_cumulative_koi,FALSE POSITIVE,1.21374744,131.7423095,185129.0,5.79293,10.811,fpflags=ss,kepler
9266285,eb,kepler_cumulative_koi,FALSE POSITIVE,5.61386908,132.572901,57385.6,5.07753,14.072,fpflags=ss,kepler
10909274,eb,kepler_cumulative_koi,FALSE POSITIVE,39.238141571,148.651652,439208.0,6.07183,12.153,fpflags=ss,kepler
6603043,eb,kepler_cumulative_koi,FALSE POSITIVE,110.32167272,197.365128,7296.6,13.3624,11.375,fpflags=ss,kepler
8848104,eb,kepler_cumulative_koi,FALSE POSITIVE,0.824851807,131.6271509,30099.2,1.93637,12.372,fpflags=ss,kepler
4757331,eb,kepler_cumulative_koi,FALSE POSITIVE,1.181046137,132.122922,52609.0,2.6923,15.725,fpflags=ss,kepler
8016211,eb,kepler_cumulative_koi,FALSE POSITIVE,3.1748772,133.7621,1741.0,7.089,14.395,fpflags=ss,kepler
12351927,eb,kepler_cumulative_koi,FALSE POSITIVE,10.116144515,139.9824969,58143.5,2.70314,15.52,fpflags=ss,kepler
4076952,eb,kepler_cumulative_koi,FALSE POSITIVE,9.761172507,133.7034265,205866.0,11.4007,13.773,fpflags=ss,kepler
2440757,eb,kepler_cumulative_koi,FALSE POSITIVE,1.433769925,170.403536,1976.3,1.8868,15.122,fpflags=ss,kepler
7222086,eb,kepler_cumulative_koi,FALSE POSITIVE,2.43902575,133.58474,82.5,1.1598,11.041,fpflags=ss,kepler
10556578,eb,kepler_cumulative_koi,FALSE POSITIVE,0.626431697,131.899296,37224.0,2.0171,15.594,fpflags=ss,kepler
10006641,eb,kepler_cumulative_koi,FALSE POSITIVE,0.894172544,131.51006,86.2,0.8302,14.251,fpflags=ss,kepler
6802536,eb,kepler_cumulative_koi,FALSE POSITIVE,2.9788702,133.5035183,,9.3,14.201,fpflags=ss,kepler
11662440,eb,kepler_cumulative_koi,FALSE POSITIVE,13.639480425,144.531439,81103.0,3.12422,15.852,fpflags=ss,kepler
9083564,eb,kepler_cumulative_koi,FALSE POSITIVE,0.918420801,131.58576,56.7,3.533,12.434,fpflags=ss,kepler
6028860,eb,kepler_cumulative_koi,FALSE POSITIVE,0.422015793,131.747838,1291.9,1.23416,14.403,fpflags=ss,kepler
11342573,eb,kepler_cumulative_koi,FALSE POSITIVE,91.05641908,204.836321,57607.6,6.7282,15.959,fpflags=ss,kepler
6060580,eb,kepler_cumulative_koi,FALSE POSITIVE,2.313367981,133.1999763,13437.5,2.42645,13.46,fpflags=ss,kepler
11350389,eb,kepler_cumulative_koi,FALSE POSITIVE,1.51264208,132.025984,23842.0,1.871,15.724,fpflags=ss,kepler
3655326,eb,kepler_cumulative_koi,FALSE POSITIVE,15.066491533,140.655427,106051.0,6.2852,14.213,fpflags=ss,kepler
8043714,eb,kepler_cumulative_koi,FALSE POSITIVE,6.814984472,134.212391,23915.3,3.05409,15.981,fpflags=ss,kepler
10332789,eb,kepler_cumulative_koi,FALSE POSITIVE,18.74072534,135.2072208,125477.0,5.19791,15.861,fpflags=ss,kepler
5456023,eb,kepler_cumulative_koi,FALSE POSITIVE,131.97827736,179.588119,345935.0,7.14981,14.313,fpflags=ss,kepler
7132542,eb,kepler_cumulative_koi,FALSE POSITIVE,66.36099916,168.379642,416737.0,20.0614,15.327,fpflags=ss,kepler
5286786,eb,kepler_cumulative_koi,FALSE POSITIVE,9.948701373,138.55412,2749.5,3.2922,15.456,fpflags=ss,kepler
5647638,eb,kepler_cumulative_koi,FALSE POSITIVE,1.21607873,132.4476,29.4,4.686,13.333,fpflags=ss,kepler
3347485,eb,kepler_cumulative_koi,FALSE POSITIVE,7.544804312,137.11963,6501.7,8.2678,12.92,fpflags=ss,kepler
4832197,eb,kepler_cumulative_koi,FALSE POSITIVE,0.94773253,137.12993,11306.0,1.7645,11.51,fpflags=ss,kepler
7599004,eb,kepler_cumulative_koi,FALSE POSITIVE,2.41172358,133.8617,3364.7,2.6311,14.777,fpflags=ss,kepler
8299947,eb,kepler_cumulative_koi,FALSE POSITIVE,2.682767439,131.570648,394412.0,4.58143,17.743,fpflags=ss,kepler
9108058,eb,kepler_cumulative_koi,FALSE POSITIVE,2.17491508,131.93954,635412.0,8.4418,14.281,fpflags=ss,kepler
9785454,eb,kepler_cumulative_koi,FALSE POSITIVE,184.52015392,237.698721,49269.0,15.3564,14.07,fpflags=ss,kepler
5858519,eb,kepler_cumulative_koi,FALSE POSITIVE,4.18236124,134.053289,193983.0,6.70175,14.74,fpflags=ss,kepler
10383729,eb,kepler_cumulative_koi,FALSE POSITIVE,0.734548624,132.16826,58.6,2.207,13.594,fpflags=ss,kepler
3128793,eb,kepler_cumulative_koi,FALSE POSITIVE,24.68662378,137.53976,8052.3,15.168,14.633,fpflags=ss,kepler
12459731,eb,kepler_cumulative_koi,FALSE POSITIVE,14.180228311,143.127623,172737.0,4.5344,17.427,fpflags=ss,kepler
8009500,eb,kepler_cumulative_koi,FALSE POSITIVE,38.47674409,150.5742128,173168.0,5.10744,14.579,fpflags=ss,kepler
2436378,eb,kepler_cumulative_koi,FALSE POSITIVE,8.53161917,136.27763,65744.0,2.9596,18.498,fpflags=ss,kepler
12306808,eb,kepler_cumulative_koi,FALSE POSITIVE,37.878483588,138.128618,222232.0,10.5972,13.265,fpflags=ss; multi-KOI star (kepid shared across KOIs),kepler
10259029,eb,kepler_cumulative_koi,FALSE POSITIVE,7.061149921,134.558528,131257.0,3.33515,17.115,fpflags=ss,kepler
4848423,eb,kepler_cumulative_koi,FALSE POSITIVE,1.501760172,131.5669078,387905.0,5.85519,11.825,fpflags=ss,kepler
8958035,eb,kepler_cumulative_koi,FALSE POSITIVE,7.981187121,133.802114,7609.5,1.8071,14.36,fpflags=ss,kepler
9207508,eb,kepler_cumulative_koi,FALSE POSITIVE,2.015152464,132.1127635,561687.0,8.17997,13.705,fpflags=ss,kepler
5809954,eb,kepler_cumulative_koi,FALSE POSITIVE,137.8645881,172.8113,2363.0,1.922,14.645,fpflags=ss,kepler
5392897,eb,kepler_cumulative_koi,FALSE POSITIVE,42.39930429,354.461453,205992.0,18.3609,15.747,fpflags=ss,kepler
8411947,eb,kepler_cumulative_koi,FALSE POSITIVE,0.898837525,132.13405,399778.0,3.5342,15.3,fpflags=ss,kepler
5649836,eb,kepler_cumulative_koi,FALSE POSITIVE,0.597933142,131.95669,284383.0,3.47133,16.377,fpflags=ss,kepler
11811454,eb,kepler_cumulative_koi,FALSE POSITIVE,2.274628199,132.0170362,103972.0,4.52648,11.152,fpflags=ss,kepler
