tic_id,label,source_catalog,disposition,period_days,epoch_btjd,depth_ppm,duration_hours,tmag,notes,mission
7376490,blend,kepler_cumulative_koi,FALSE POSITIVE,5.877122413,136.420718,15647.1,3.7369,13.147,fpflags=co+ss,kepler
11968513,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.036592635,132.089146,124498.0,2.40749,14.441,fpflags=nt,kepler
7866921,eb,kepler_cumulative_koi,FALSE POSITIVE,91.4999978,182.769045,65496.0,19.5818,14.801,fpflags=ss,kepler
6619815,planet,kepler_cumulative_koi,CONFIRMED,65.9407869,231.97155,580.4,7.776,15.502,,kepler
6113752,unknown,kepler_cumulative_koi,FALSE POSITIVE,406.45737,230.8834,284.2,9.554,13.079,fpflags=nt,kepler
3098197,blend,kepler_cumulative_koi,FALSE POSITIVE,30.47639859,156.24007,130569.0,17.9728,14.84,fpflags=co+ss,kepler
11651712,planet,kepler_cumulative_koi,CONFIRMED,14.53260546,140.4685,328.9,2.4212,13.785,,kepler
9896558,planet,kepler_cumulative_koi,CONFIRMED,153.348739,190.5347,388.0,12.205,15.224,multi-KOI star (kepid shared across KOIs),kepler
7045605,unknown,kepler_cumulative_koi,FALSE POSITIVE,361.526458,339.3304,525.1,6.947,13.151,fpflags=nt,kepler
8738775,planet,kepler_cumulative_koi,CONFIRMED,48.0506878,140.514,274.5,7.999,15.033,,kepler
7877818,blend,kepler_cumulative_koi,FALSE POSITIVE,9.44942628,132.45174,1211.9,6.3064,13.819,fpflags=co+nt,kepler
5636642,eb,kepler_cumulative_koi,FALSE POSITIVE,0.933489066,132.101834,14259.0,1.41864,16.428,fpflags=ss,kepler
6515722,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.908525084,131.77571,218.9,4.169,11.721,fpflags=nt,kepler
6679504,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.798467681,132.04627,120.7,0.86,15.89,fpflags=nt,kepler
5560831,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.867721348,132.161646,97653.0,4.8783,16.09,fpflags=nt,kepler
5305404,blend,kepler_cumulative_koi,FALSE POSITIVE,161.252567,189.10238,2911.5,23.626,14.72,fpflags=co+nt,kepler
3728432,planet,kepler_cumulative_koi,CONFIRMED,3.90863457,133.92971,867.2,1.7704,15.646,,kepler
6696580,planet,kepler_cumulative_koi,CONFIRMED,77.086191,202.7483,942.8,4.77,15.886,multi-KOI star (kepid shared across KOIs),kepler
5473535,blend,kepler_cumulative_koi,FALSE POSITIVE,1.673662758,131.67166,316.4,2.3135,14.576,fpflags=co+ss,kepler
12106934,blend,kepler_cumulative_koi,FALSE POSITIVE,5.93717724,135.95682,25450.0,5.355,18.358,fpflags=co+ss,kepler
6222898,blend,kepler_cumulative_koi,FALSE POSITIVE,3.89043062,132.7665,195.4,6.596,15.204,fpflags=co+ss,kepler
3955866,blend,kepler_cumulative_koi,FALSE POSITIVE,16.8282542,296.233,655.3,39.098,14.889,fpflags=co,kepler
11200767,blend,kepler_cumulative_koi,FALSE POSITIVE,2.489549075,132.045037,2829.7,2.4345,13.368,fpflags=co+ss,kepler
9892816,planet,kepler_cumulative_koi,CONFIRMED,1.644221032,131.75241,47.8,2.9122,13.147,multi-KOI star (kepid shared across KOIs),kepler
8589731,blend,kepler_cumulative_koi,FALSE POSITIVE,4.469731089,133.011683,3159.6,5.257,13.246,fpflags=co+ss,kepler
4356766,eb,kepler_cumulative_koi,FALSE POSITIVE,1.731803197,132.887574,44612.0,5.6803,15.449,fpflags=ss,kepler
2167890,blend,kepler_cumulative_koi,FALSE POSITIVE,2.64830047,133.034879,12668.0,2.6395,12.858,fpflags=co+ss,kepler
5384079,planet,kepler_cumulative_koi,CONFIRMED,17.2653659,135.3549,67.9,5.02,12.556,multi-KOI star (kepid shared across KOIs),kepler
4935914,eb,kepler_cumulative_koi,FALSE POSITIVE,3.486318703,134.87329,60135.0,2.7904,17.914,fpflags=ss,kepler
11303811,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.705780649,133.15662,15498.0,1.6271,15.77,fpflags=nt,kepler
2437783,blend,kepler_cumulative_koi,FALSE POSITIVE,7.45306683,131.76434,46552.0,4.7617,17.3,fpflags=co+ss,kepler
12062660,eb,kepler_cumulative_koi,FALSE POSITIVE,2.929299629,133.71721,83918.0,7.102,17.382,fpflags=ss,kepler
9777087,blend,kepler_cumulative_koi,FALSE POSITIVE,5.50811352,134.32603,40380.0,2.9516,17.065,fpflags=co+nt; multi-KOI star (kepid shared across KOIs),kepler
5956776,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.569115097,132.020841,585597.0,3.5028,16.747,fpflags=nt,kepler
8883727,blend,kepler_cumulative_koi,FALSE POSITIVE,2.529073751,133.390989,1572.9,1.8827,15.573,fpflags=co+ss,kepler
6516874,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.916326699,131.80905,96384.0,3.1427,15.896,fpflags=nt,kepler
11709124,planet,kepler_cumulative_koi,CONFIRMED,33.0405509,161.22146,577.4,3.3613,14.534,multi-KOI star (kepid shared across KOIs),kepler
9161118,blend,kepler_cumulative_koi,FALSE POSITIVE,1.306723495,132.53576,12456.6,6.606,15.984,fpflags=co+ss,kepler
3556229,eb,kepler_cumulative_koi,FALSE POSITIVE,0.7967202,132.288291,167719.0,4.25304,17.656,fpflags=ss,kepler
11911580,blend,kepler_cumulative_koi,FALSE POSITIVE,359.102042,393.8542,1102.9,16.949,13.906,fpflags=co+ss,kepler
9480535,planet,kepler_cumulative_koi,CONFIRMED,160.130899,203.47424,1183.0,13.775,15.13,,kepler
10583225,blend,kepler_cumulative_koi,FALSE POSITIVE,2.69634575,132.9969,185.2,3.785,14.544,fpflags=co+ss,kepler
5215251,blend,kepler_cumulative_koi,FALSE POSITIVE,2.553924603,131.94769,1680.1,9.835,15.755,fpflags=co+ss,kepler
10383696,eb,kepler_cumulative_koi,FALSE POSITIVE,8.487871809,134.495278,118814.0,4.19829,16.947,fpflags=ss,kepler
9777090,eb,kepler_cumulative_koi,FALSE POSITIVE,5.50817321,134.32367,226850.0,3.6845,17.779,fpflags=ss,kepler
11455484,eb,kepler_cumulative_koi,FALSE POSITIVE,6.142812722,135.16085,96593.0,6.0751,16.152,fpflags=ss,kepler
2446623,eb,kepler_cumulative_koi,FALSE POSITIVE,175.06586091,179.043787,45134.0,4.5181,15.62,fpflags=ss,kepler
9596089,eb,kepler_cumulative_koi,FALSE POSITIVE,20.8392148,133.49781,177508.0,2.3321,16.583,fpflags=ss,kepler
5738506,unknown,kepler_cumulative_koi,FALSE POSITIVE,9.50158045,131.97492,443400.0,5.0701,18.347,fpflags=nt,kepler
9777087,unknown,kepler_cumulative_koi,FALSE POSITIVE,19.226055,132.6309,3266.0,2.949,17.065,FALSE POSITIVE with no fpflag set; defaulted to unknown; multi-KOI star (kepid shared across KOIs),kepler
4247807,blend,kepler_cumulative_koi,FALSE POSITIVE,2.050435466,133.288776,7765.3,8.0122,14.808,fpflags=co+ss; multi-KOI star (kepid shared across KOIs),kepler
7700590,blend,kepler_cumulative_koi,FALSE POSITIVE,1.507101452,132.092456,15847.0,5.2005,14.848,fpflags=co+ss,kepler
9053086,eb,kepler_cumulative_koi,FALSE POSITIVE,1.274841686,131.623318,50253.0,3.5903,14.034,fpflags=ss,kepler
3128552,planet,kepler_cumulative_koi,CONFIRMED,4.02582434,135.42508,265.3,2.8059,14.523,multi-KOI star (kepid shared across KOIs),kepler
5467113,eb,kepler_cumulative_koi,FALSE POSITIVE,2.845746618,134.276987,557741.0,13.0719,15.833,fpflags=ss,kepler
8240123,blend,kepler_cumulative_koi,FALSE POSITIVE,2.30120705,132.18748,1688.1,25.08,15.818,fpflags=co+ss,kepler
5114623,eb,kepler_cumulative_koi,FALSE POSITIVE,337.377514,336.53604,6110.0,12.136,15.36,fpflags=ss; multi-KOI star (kepid shared across KOIs),kepler
5114623,eb,kepler_cumulative_koi,FALSE POSITIVE,389.28075044,310.5901867,,12.52,15.36,fpflags=ss+nt; multi-KOI star (kepid shared across KOIs),kepler
10031907,blend,kepler_cumulative_koi,FALSE POSITIVE,8.58965725,132.01852,1161.5,8.9793,14.649,fpflags=co+ss,kepler
5480736,blend,kepler_cumulative_koi,FALSE POSITIVE,8.56751264,136.06104,347.9,5.449,14.943,fpflags=co+ss,kepler
8487748,eb,kepler_cumulative_koi,FALSE POSITIVE,1.061934313,131.72596,607.0,3.194,15.454,fpflags=ss,kepler
9892856,blend,kepler_cumulative_koi,FALSE POSITIVE,2.406574511,133.73667,738.0,3.4382,15.42,fpflags=co+ss,kepler
7137213,eb,kepler_cumulative_koi,FALSE POSITIVE,28.64338839,141.22933,624.3,1.2246,12.642,fpflags=ss,kepler
6795089,unknown,kepler_cumulative_koi,FALSE POSITIVE,96.231257,217.00033,938.0,2.488,13.648,fpflags=nt,kepler
3340313,eb,kepler_cumulative_koi,FALSE POSITIVE,30.5528701,143.348399,63521.0,5.3367,16.245,fpflags=ss,kepler
9892816,planet,kepler_cumulative_koi,CONFIRMED,26.2347447,141.99379,196.5,3.536,13.147,multi-KOI star (kepid shared across KOIs),kepler
4150804,planet,kepler_cumulative_koi,CONFIRMED,160.88451966,277.504342,7590.4,10.8771,12.888,,kepler
5021174,eb,kepler_cumulative_koi,FALSE POSITIVE,4.04506346,132.232226,360177.0,3.22222,17.705,fpflags=ss,kepler
9025971,planet,kepler_cumulative_koi,CONFIRMED,141.2415405,256.205347,12990.5,6.7645,14.524,,kepler
2581316,planet,kepler_cumulative_koi,CONFIRMED,217.83184293,238.820035,9148.7,21.306,11.69,multi-KOI star (kepid shared across KOIs),kepler
6314185,eb,kepler_cumulative_koi,FALSE POSITIVE,1.433262145,132.822323,1849.5,5.6316,14.888,fpflags=ss,kepler
8620561,eb,kepler_cumulative_koi,FALSE POSITIVE,0.782046543,131.674244,340464.0,1.9874,16.784,fpflags=ss,kepler
8937019,eb,kepler_cumulative_koi,FALSE POSITIVE,5.663604992,133.892182,163385.0,1.4283,17.93,fpflags=ss,kepler
9896435,eb,kepler_cumulative_koi,FALSE POSITIVE,18.076610347,146.256704,65280.0,3.1396,16.636,fpflags=ss,kepler
10352938,eb,kepler_cumulative_koi,FALSE POSITIVE,6.47173281,136.35537,6472.7,7.1964,14.35,fpflags=ss,kepler
10676927,eb,kepler_cumulative_koi,FALSE POSITIVE,1.031100362,131.87473,129157.0,2.9759,17.022,fpflags=ss,kepler
5649836,eb,kepler_cumulative_koi,FALSE POSITIVE,0.597933142,131.95669,284383.0,3.47133,16.377,fpflags=ss,kepler
7620660,blend,kepler_cumulative_koi,FALSE POSITIVE,5.36652724,134.86398,3122.5,8.367,15.48,fpflags=co+ss,kepler
3836399,blend,kepler_cumulative_koi,FALSE POSITIVE,1.540392098,131.9989,1022.0,3.7271,14.449,fpflags=co+ss,kepler
2581554,planet,kepler_cumulative_koi,CONFIRMED,47.1484324,175.2689,1113.8,3.1347,12.86,,kepler
3128552,planet,kepler_cumulative_koi,CONFIRMED,2.50475282,133.63645,181.1,2.376,14.523,multi-KOI star (kepid shared across KOIs),kepler
10363115,planet,kepler_cumulative_koi,CONFIRMED,59.3627946,184.14711,233.6,13.972,12.07,,kepler
10491062,blend,kepler_cumulative_koi,FALSE POSITIVE,2.199076661,133.06147,777.4,6.11,15.339,fpflags=co,kepler
9761615,planet,kepler_cumulative_koi,CONFIRMED,1.79110997,131.95636,167.5,2.0917,14.496,,kepler
4058881,blend,kepler_cumulative_koi,FALSE POSITIVE,7.77241144,132.58122,286.9,5.272,15.327,fpflags=co,kepler
2581316,planet,kepler_cumulative_koi,CONFIRMED,10.51421162,134.56738,85.4,3.877,11.69,multi-KOI star (kepid shared across KOIs),kepler
8621353,eb,kepler_cumulative_koi,FALSE POSITIVE,11.344347453,138.811996,258242.0,5.9738,17.953,fpflags=ss,kepler
10795103,planet,kepler_cumulative_koi,CONFIRMED,214.3120439,336.330158,4523.4,16.2938,12.04,,kepler
9394601,eb,kepler_cumulative_koi,FALSE POSITIVE,0.876826336,132.0647202,138366.0,3.6097,12.29,fpflags=ss,kepler
8494410,eb,kepler_cumulative_koi,FALSE POSITIVE,208.86909724,273.692419,21306.7,4.5707,14.461,fpflags=ss; multi-KOI star (kepid shared across KOIs),kepler
8494410,planet,kepler_cumulative_koi,CONFIRMED,7.2593226,131.71082,247.5,6.1394,14.461,multi-KOI star (kepid shared across KOIs),kepler
6863161,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.98663794,133.311523,63156.0,4.7585,14.726,fpflags=nt,kepler
7840035,eb,kepler_cumulative_koi,FALSE POSITIVE,13.54208867,144.00206,28869.0,4.9406,16.9,fpflags=ss,kepler
8543279,blend,kepler_cumulative_koi,FALSE POSITIVE,7.549303633,135.010802,10222.9,2.3665,15.992,fpflags=co+ss,kepler
8047283,blend,kepler_cumulative_koi,FALSE POSITIVE,0.77544539,132.072938,6791.4,1.8764,15.64,fpflags=co+ss,kepler
7090867,unknown,kepler_cumulative_koi,FALSE POSITIVE,308.255238,282.4555,637.1,11.959,13.444,fpflags=nt,kepler
7612691,blend,kepler_cumulative_koi,FALSE POSITIVE,3.46724809,133.90269,1317.3,11.01,15.889,fpflags=co+nt,kepler
9761573,eb,kepler_cumulative_koi,FALSE POSITIVE,7.4413445,137.3429,2234.0,2.8754,14.114,fpflags=ss,kepler
8042789,blend,kepler_cumulative_koi,FALSE POSITIVE,4.618309224,135.85023,1191.0,3.6752,15.757,fpflags=co+ss,kepler
10095484,blend,kepler_cumulative_koi,FALSE POSITIVE,0.677761275,131.625946,877.9,3.7085,14.382,fpflags=co+ss,kepler
5467102,blend,kepler_cumulative_koi,FALSE POSITIVE,2.845739012,134.279738,24391.8,11.9327,15.362,fpflags=co+ss,kepler
6780367,unknown,kepler_cumulative_koi,FALSE POSITIVE,175.358905,212.2454,215.0,5.34,13.385,fpflags=nt,kepler
5471496,blend,kepler_cumulative_koi,FALSE POSITIVE,12.42618005,141.50486,1522.8,28.1949,15.889,fpflags=co+nt,kepler
4544620,blend,kepler_cumulative_koi,FALSE POSITIVE,2.189090653,132.08535,1027.1,5.2094,15.875,fpflags=co+ss,kepler
5784777,planet,kepler_cumulative_koi,CONFIRMED,5.33905606,132.14193,755.5,1.6415,15.362,,kepler
6863187,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.99492332,133.4406,77.7,5.898,15.634,fpflags=nt,kepler
6949061,planet,kepler_cumulative_koi,CONFIRMED,23.2218115,151.06904,210.4,2.744,14.128,multi-KOI star (kepid shared across KOIs),kepler
9719636,eb,kepler_cumulative_koi,FALSE POSITIVE,3.351573993,134.28062,54546.0,2.8758,17.279,fpflags=ss,kepler
2452440,eb,kepler_cumulative_koi,FALSE POSITIVE,8.097050622,138.423529,65620.0,5.6736,16.474,fpflags=ss,kepler
5020034,eb,kepler_cumulative_koi,FALSE POSITIVE,2.119107262,132.58903,124646.0,7.5384,15.812,fpflags=ss,kepler
6974867,blend,kepler_cumulative_koi,FALSE POSITIVE,0.887691177,132.36711,37.3,1.644,12.386,fpflags=co+nt,kepler
7102316,planet,kepler_cumulative_koi,CONFIRMED,142.545,202.88,905.4,8.75,15.99,multi-KOI star (kepid shared across KOIs),kepler
11518142,planet,kepler_cumulative_koi,CONFIRMED,240.7990472,334.14037,5022.9,16.666,14.822,,kepler
3114667,eb,kepler_cumulative_koi,FALSE POSITIVE,0.888584158,132.100098,412710.0,2.25012,17.375,fpflags=ss,kepler
12109845,eb,kepler_cumulative_koi,FALSE POSITIVE,0.865959015,132.053694,291274.0,1.9058,16.44,fpflags=ss,kepler
3954227,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.594276199,131.835238,220745.0,2.0188,15.985,fpflags=nt,kepler
8651551,blend,kepler_cumulative_koi,FALSE POSITIVE,1.527491117,132.259806,33546.0,7.9136,15.935,fpflags=co+ss,kepler
7115550,eb,kepler_cumulative_koi,FALSE POSITIVE,0.566814046,131.79379,42.1,4.049,14.225,fpflags=ss,kepler
9532637,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.61496383,132.022402,358049.0,1.93053,17.453,fpflags=nt,kepler
5305451,blend,kepler_cumulative_koi,FALSE POSITIVE,161.253747,189.0939,2598.4,25.322,15.397,fpflags=co+nt,kepler
7174349,eb,kepler_cumulative_koi,FALSE POSITIVE,2.974163938,132.49312,90282.0,1.7423,19.294,fpflags=ss,kepler
11824218,blend,kepler_cumulative_koi,FALSE POSITIVE,15.84131693,145.4595,2617.7,1.8156,13.724,fpflags=co+ss,kepler
10788461,planet,kepler_cumulative_koi,CONFIRMED,9.2075634,135.801,1243.1,3.365,14.026,multi-KOI star (kepid shared across KOIs),kepler
10788461,planet,kepler_cumulative_koi,CONFIRMED,2.5903958,132.3011,330.9,2.088,14.026,multi-KOI star (kepid shared across KOIs),kepler
10788461,planet,kepler_cumulative_koi,CONFIRMED,5.3235335,133.0952,342.4,2.714,14.026,multi-KOI star (kepid shared across KOIs),kepler
11667548,blend,kepler_cumulative_koi,FALSE POSITIVE,0.831741499,132.074741,1231.1,2.297,15.61,fpflags=co,kepler
8868649,blend,kepler_cumulative_koi,FALSE POSITIVE,4.44737112,133.84048,224.4,19.45,14.016,fpflags=co+nt,kepler
9715939,eb,kepler_cumulative_koi,FALSE POSITIVE,12.893018017,141.611199,16032.8,3.30029,15.517,fpflags=ss,kepler
4751083,eb,kepler_cumulative_koi,FALSE POSITIVE,4.532416322,135.6589,34953.0,3.2864,16.028,fpflags=ss; multi-KOI star (kepid shared across KOIs),kepler
4751083,eb,kepler_cumulative_koi,FALSE POSITIVE,2.26631937,133.3865546,,3.16,16.028,fpflags=ss+nt; multi-KOI star (kepid shared across KOIs),kepler
5903301,eb,kepler_cumulative_koi,FALSE POSITIVE,1.160153553,132.145331,12302.5,2.16452,15.149,fpflags=ss,kepler
7695087,blend,kepler_cumulative_koi,FALSE POSITIVE,4.032760214,133.301891,10803.4,2.7194,14.734,fpflags=co+ss,kepler
6200709,eb,kepler_cumulative_koi,FALSE POSITIVE,3.723552982,134.94613,40143.0,3.5632,16.72,fpflags=ss,kepler
7013923,blend,kepler_cumulative_koi,FALSE POSITIVE,2.21396079,132.5689,119.4,3.452,15.844,fpflags=co,kepler
5360082,eb,kepler_cumulative_koi,FALSE POSITIVE,11.35501209,133.20478,19675.0,14.557,14.772,fpflags=ss,kepler
6543683,blend,kepler_cumulative_koi,FALSE POSITIVE,1.195515251,132.303851,8054.4,5.0834,13.998,fpflags=co+ss,kepler
10555365,eb,kepler_cumulative_koi,FALSE POSITIVE,5.80184753,131.77347,22143.0,3.9551,16.605,fpflags=ss,kepler
5481426,eb,kepler_cumulative_koi,FALSE POSITIVE,2.38404983,133.43927,312732.0,3.2849,19.319,fpflags=ss,kepler
7983756,blend,kepler_cumulative_koi,FALSE POSITIVE,5.24078259,136.54913,592.6,5.238,14.483,fpflags=co+ss,kepler
7289165,blend,kepler_cumulative_koi,FALSE POSITIVE,5.26641416,131.69998,223.8,2.4404,12.859,fpflags=co+ss,kepler
12784167,planet,kepler_cumulative_koi,CONFIRMED,1.847892736,132.19915,323.3,1.8904,14.216,,kepler
8949316,eb,kepler_cumulative_koi,FALSE POSITIVE,0.604358764,131.68577,38731.0,1.0423,16.182,fpflags=ss,kepler
8912730,unknown,kepler_cumulative_koi,FALSE POSITIVE,11.3775281,132.5848,1651.3,12.918,13.93,fpflags=nt,kepler
9784230,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.7981968,131.570334,257616.0,2.22035,17.579,fpflags=nt,kepler
11466960,blend,kepler_cumulative_koi,FALSE POSITIVE,0.695954898,131.89905,318.1,1.469,13.496,fpflags=co,kepler
3124420,eb,kepler_cumulative_koi,FALSE POSITIVE,0.948951607,132.468516,458463.0,4.3809,18.241,fpflags=ss,kepler
4649440,eb,kepler_cumulative_koi,FALSE POSITIVE,19.37070781,147.66803,653.2,2.2466,12.956,fpflags=ss,kepler
2437488,blend,kepler_cumulative_koi,FALSE POSITIVE,14.46993942,141.81105,1235.3,7.455,14.962,fpflags=co+ss,kepler
10083623,eb,kepler_cumulative_koi,FALSE POSITIVE,1.278555003,131.529071,1478.0,1.4247,15.643,fpflags=ss,kepler
11253711,planet,kepler_cumulative_koi,CONFIRMED,1.226223959,132.6827,56.1,2.1689,13.8,multi-KOI star (kepid shared across KOIs),kepler
8043052,eb,kepler_cumulative_koi,FALSE POSITIVE,2.244600029,133.46529,8611.0,1.9204,14.731,fpflags=ss,kepler
5435816,eb,kepler_cumulative_koi,FALSE POSITIVE,181.8521773,251.877795,27559.0,5.7725,15.684,fpflags=ss,kepler
8559589,eb,kepler_cumulative_koi,FALSE POSITIVE,223.1127475,140.947135,11538.8,8.9683,14.38,fpflags=ss,kepler
4372765,eb,kepler_cumulative_koi,FALSE POSITIVE,15.64064161,140.08502,273309.0,6.4524,18.231,fpflags=ss,kepler
9489524,planet,kepler_cumulative_koi,CONFIRMED,6.8873113,132.0711,85.3,2.214,12.957,multi-KOI star (kepid shared across KOIs),kepler
10268903,blend,kepler_cumulative_koi,FALSE POSITIVE,1.103978,131.573418,,0.74,17.362,fpflags=co+ss,kepler
7017437,unknown,kepler_cumulative_koi,FALSE POSITIVE,43.8496474,157.7544,452.3,2.217,13.457,fpflags=nt,kepler
7220320,eb,kepler_cumulative_koi,FALSE POSITIVE,0.752158047,131.793035,37878.8,2.42733,14.082,fpflags=ss,kepler
9291378,blend,kepler_cumulative_koi,FALSE POSITIVE,3.796488133,135.15079,3007.6,11.0659,15.534,fpflags=co+ss,kepler
4949524,blend,kepler_cumulative_koi,FALSE POSITIVE,1.233076007,132.49795,1392.4,12.506,15.402,fpflags=co,kepler
2697935,eb,kepler_cumulative_koi,FALSE POSITIVE,21.5135234,132.3356,1583.8,77.983,10.63,fpflags=ss,kepler
6531143,unknown,kepler_cumulative_koi,FALSE POSITIVE,19.4444573,147.9093,182.3,5.509,15.835,fpflags=nt,kepler
3550434,eb,kepler_cumulative_koi,FALSE POSITIVE,1.1910489,132.076408,1391.1,1.3738,15.637,fpflags=ss,kepler
2558370,eb,kepler_cumulative_koi,FALSE POSITIVE,0.546248198,131.585311,114528.0,2.1081,18.55,fpflags=ss,kepler
5397166,blend,kepler_cumulative_koi,FALSE POSITIVE,1.811966339,132.27828,408.1,3.792,13.493,fpflags=co+ss,kepler
7024530,eb,kepler_cumulative_koi,FALSE POSITIVE,66.1539783,156.97153,6951.0,5.896,15.52,fpflags=ss,kepler
5015459,eb,kepler_cumulative_koi,FALSE POSITIVE,158.3226379,251.75032,4863.0,2.1881,15.557,fpflags=ss,kepler
11709124,planet,kepler_cumulative_koi,CONFIRMED,3.93276627,134.64964,234.9,2.9403,14.534,multi-KOI star (kepid shared across KOIs),kepler
8505920,planet,kepler_cumulative_koi,CONFIRMED,198.680859,270.66535,645.4,8.282,15.001,multi-KOI star (kepid shared across KOIs),kepler
1433980,eb,kepler_cumulative_koi,FALSE POSITIVE,1.592634161,132.328769,155156.0,8.9488,14.915,fpflags=ss,kepler
2438490,eb,kepler_cumulative_koi,FALSE POSITIVE,3.31577795,131.53883,94567.0,4.2349,17.772,fpflags=ss,kepler
3838496,eb,kepler_cumulative_koi,FALSE POSITIVE,2.990252395,133.110629,216437.0,7.8462,17.9,fpflags=ss,kepler
6470521,blend,kepler_cumulative_koi,FALSE POSITIVE,2.08043378,131.827041,6861.2,7.708,13.858,fpflags=co+ss,kepler
2449090,eb,kepler_cumulative_koi,FALSE POSITIVE,4.944046127,134.192012,112503.0,4.50334,16.237,fpflags=ss,kepler
5652260,eb,kepler_cumulative_koi,FALSE POSITIVE,4.464565251,132.311502,74112.0,4.0221,17.296,fpflags=ss,kepler
2569494,eb,kepler_cumulative_koi,FALSE POSITIVE,1.523298835,132.32762,195071.0,5.9083,17.38,fpflags=ss,kepler
12405950,eb,kepler_cumulative_koi,FALSE POSITIVE,3.539631353,132.774997,1229.7,1.5372,12.305,fpflags=ss,kepler
5206233,blend,kepler_cumulative_koi,FALSE POSITIVE,6.195861785,134.23422,3509.8,2.6078,15.431,fpflags=co+ss,kepler
7031066,blend,kepler_cumulative_koi,FALSE POSITIVE,0.566805514,131.8162,85.3,4.367,14.943,fpflags=co+nt,kepler
6775985,eb,kepler_cumulative_koi,FALSE POSITIVE,27.961084,133.1759,6268.2,3.8741,14.069,fpflags=ss,kepler
11357192,eb,kepler_cumulative_koi,FALSE POSITIVE,186.5168116,169.64687,5752.4,3.1968,13.529,fpflags=ss,kepler
9533489,eb,kepler_cumulative_koi,FALSE POSITIVE,197.1455327,300.176978,5664.0,2.1145,12.962,fpflags=ss,kepler
11825057,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.532087933,131.972409,510366.0,3.45028,18.852,fpflags=nt,kepler
